Duration,Sales,Commision,Age,Type_Travel Agency,Distribution_Online,Agency_encoded,Product_encoded,Destination_encoded,Claim
0.03787878787878788,0.2359882005899705,0.16944172380019587,0.3529411764705882,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.015151515151515152,0.19911504424778761,0.13907933398628794,0.43529411764705883,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.25,0.518268685637683,0.40368599670403416,0.23529411764705882,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.3106060606060606,0.9422833068590626,0.755651798083942,0.3058823529411765,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.28030303030303033,0.9236593806137615,0.7403578283425711,0.3176470588235294,0.0,1.0,1.0,0.914999690449898,0.6513933547695605,1
0.06818181818181818,0.4339599989270831,0.33683112865704873,0.6,0.0,1.0,0.9796250591360368,0.9792809994818538,0.6386023601086319,1
0.08333333333333334,0.2814609020910852,0.27765650848116397,0.7529411764705882,0.0,1.0,0.26450725375963374,0.22289200656587801,0.2717233112358637,1
0.07575757575757576,0.39823008849557523,0.30411361410381976,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.8333333333333334,0.5306913127553009,0.4142389037863451,0.5058823529411764,0.0,1.0,1.0,0.8969198735117124,0.6513933547695605,1
0.03787878787878788,0.30973451327433627,0.23065621939275216,0.36470588235294116,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.2727272727272727,0.721449710676072,0.5726529185092762,0.6235294117647059,0.0,1.0,1.0,0.9096566765930244,0.6513933547695605,1
0.09090909090909091,0.40151791198415365,0.30686456596456685,0.3529411764705882,0.0,1.0,1.0,0.8674134226188925,0.6513933547695605,1
0.2196969696969697,0.3040576519869367,0.22609470814797838,0.3411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.4090909090909091,0.4485309865104428,0.3984623660627242,0.3529411764705882,0.0,1.0,0.6210028716181674,0.5290023279713628,0.4134662717902219,1
0.06818181818181818,0.25073746312684364,0.18168462291870713,0.5058823529411764,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.30303030303030304,0.7013047821899089,0.5559312467247286,0.32941176470588235,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.23484848484848486,0.4179766695365088,0.4365782270238858,0.18823529411764706,0.0,0.0,0.2893378953856683,0.24981186113750203,0.1905131030599628,1
0.03787878787878788,0.261730827842245,0.190879150511205,0.29411764705882354,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.12121212121212122,0.6648637627723583,0.5254378442209341,0.2588235294117647,0.0,1.0,1.0,0.9103964112362412,0.6513933547695605,1
0.06818181818181818,0.6035528759126073,0.47454560463852563,0.3058823529411765,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.07575757575757576,0.6845226497444684,0.6734084082456505,0.5058823529411764,0.0,1.0,0.4507865224976095,0.47555899267758156,0.32064803996945657,1
0.045454545454545456,0.276976176368688,0.20346455384178558,0.3058823529411765,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.12121212121212122,0.929898315923379,0.7456056223130898,0.3176470588235294,0.0,1.0,1.0,0.9560493098780188,0.6513933547695605,1
0.12878787878787878,0.34175753075077264,0.25723751940379996,0.4588235294117647,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.11363636363636365,0.8589513608556772,0.6866223497857754,0.4823529411764706,0.0,1.0,1.0,0.9010970449292813,0.6513933547695605,1
0.045454545454545456,0.23736755344539687,0.17058668123895576,0.36470588235294116,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.24242424242424243,0.48683863799850285,0.44034378229425436,0.2,0.0,0.0,0.6156471141102033,0.5274314879506755,0.40213192146106574,1
0.1590909090909091,0.33431444726282367,0.25130410779161905,0.3176470588235294,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.29545454545454547,0.9354194024746461,0.7502496077491604,0.3176470588235294,0.0,1.0,1.0,0.9923757807439455,0.6513933547695605,1
0.40151515151515155,0.8591697442511251,0.6869699884944452,0.49411764705882355,0.0,1.0,1.0,0.9236026748644205,0.6513933547695605,1
0.19696969696969696,0.9177111241961368,0.7353184894772046,0.3529411764705882,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.045454545454545456,0.27113793562772054,0.2194060823325875,0.7529411764705882,0.0,1.0,0.7849961693845222,0.7813655260318119,0.5404058376975533,1
0.2878787878787879,0.5936729454824317,0.5640088664688229,0.29411764705882354,0.0,1.0,0.5418796751515377,0.4610620058812309,0.5172216491003444,1
0.44696969696969696,0.92131343710942,0.7383845704762356,0.2823529411764706,0.0,1.0,1.0,0.8995643504000277,0.6513933547695605,1
0.15151515151515152,0.7226004853164478,0.5735620991589494,0.4,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.08333333333333334,0.45325461901908304,0.47721775145062767,0.4117647058823529,0.0,1.0,0.2022067518063176,0.18873488600234564,0.2395630562099678,1
0.045454545454545456,0.20634937685202043,0.1810342117690336,0.7294117647058823,0.0,1.0,0.6904674587673811,0.6147647243039929,0.44977567434895405,1
0.30303030303030304,0.9365781710914454,0.7512242899118512,0.3176470588235294,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.08333333333333334,0.5816176566347119,0.4563378687540826,0.3411764705882353,0.0,1.0,1.0,0.936871317191001,0.6513933547695605,1
0.14393939393939395,0.3856616767432185,0.29368097065609955,0.8352941176470589,0.0,1.0,1.0,0.9655437657731681,0.6513933547695605,1
0.21212121212121213,0.26649338504486414,0.19479654219250078,0.4,0.0,1.0,1.0,0.874304119438826,0.6513933547695605,1
0.07575757575757576,0.3777523208332195,0.28711566298350005,0.47058823529411764,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.2878787878787879,0.4669678651490577,0.3612787243897746,0.38823529411764707,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.08333333333333334,0.9180673977807777,0.7354942554695796,0.3764705882352941,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.09848484848484848,0.709868594494675,0.5629792513405423,0.4823529411764706,0.0,1.0,1.0,0.9640054562033351,0.6513933547695605,1
0.11363636363636365,0.4689441909579362,0.3628240109604248,0.2823529411764706,0.0,1.0,1.0,0.9310346740957812,0.6513933547695605,1
0.06818181818181818,0.2606218029241801,0.18999869835254898,0.32941176470588235,0.0,1.0,1.0,0.9194687860887549,0.6513933547695605,1
0.28030303030303033,0.7451517639747,0.5923272477654832,0.8235294117647058,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.05303030303030303,0.430441694752085,0.3310742028220008,0.44705882352941173,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.09848484848484848,0.32389767918945644,0.24256937011548013,0.32941176470588235,0.0,1.0,1.0,0.9476216960032661,0.6513933547695605,1
0.022727272727272728,0.24457764156951467,0.17668399590826495,0.4823529411764706,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.11363636363636365,0.9215936426326918,0.7386202614687782,0.3058823529411765,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.12878787878787878,0.4402848788822855,0.44232146319717414,0.6588235294117647,0.0,0.0,0.3677128641896358,0.3597793121928174,0.2413410213006675,1
0.4393939393939394,0.9147139819538285,0.7328306559313121,0.2588235294117647,0.0,1.0,1.0,0.8608417203828195,0.6513933547695605,1
0.10606060606060606,0.7049706479329634,0.5588594114706128,0.29411764705882354,0.0,1.0,1.0,0.9317789892887647,0.6513933547695605,1
0.4393939393939394,0.805272506766517,0.641986728192579,0.3058823529411765,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.022727272727272728,0.44042936400405786,0.3391419059681087,0.3058823529411765,0.0,1.0,1.0,0.9932608179109513,0.6513933547695605,1
0.4772727272727273,0.9144542772861357,0.732615083251714,0.2823529411764706,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.15151515151515152,0.2359882005899705,0.16944172380019587,0.3764705882352941,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.15151515151515152,0.24065133648243256,0.17334341207660378,0.36470588235294116,0.0,1.0,1.0,0.8728428154212673,0.6513933547695605,1
0.34090909090909094,0.5455781642360128,0.42646117097419645,0.5764705882352941,0.0,1.0,1.0,0.9770812743348646,0.6513933547695605,1
0.03787878787878788,0.21246982311187873,0.15007603299374994,0.3058823529411765,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.05303030303030303,0.33408811656948495,0.25103310109988203,0.44705882352941173,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.07575757575757576,0.4155905759353207,0.31863929207642094,0.5411764705882353,0.0,1.0,1.0,0.9229688150889567,0.6513933547695605,1
0.696969696969697,0.5278420717941437,0.4557351849700995,0.24705882352941178,0.0,1.0,0.8169815585397399,0.7086280106965624,0.5977919423725722,1
0.13636363636363635,0.9277659279193318,0.7438119936961693,0.3411764705882353,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.06818181818181818,0.34974027642075795,0.2640937448573503,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.2727272727272727,0.6148484659168547,0.4840229289711088,0.6941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.2727272727272727,0.9010800867157425,0.7215135881406384,0.3529411764705882,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.12121212121212122,0.6915517609856004,0.547590712473356,0.4235294117647059,0.0,1.0,1.0,0.936526346768015,0.6513933547695605,1
0.05303030303030303,0.3529093997355946,0.26667765359424994,0.4588235294117647,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06060606060606061,0.2532754431482992,0.19895954178168995,0.5176470588235293,0.0,1.0,0.8416883250674275,0.7184972100982878,0.5474372540253948,1
0.06060606060606061,0.2678003629948343,0.19603684466858998,0.32941176470588235,0.0,1.0,1.0,0.9667007486462127,0.6513933547695605,1
0.03787878787878788,0.22269871706371822,0.15841529317333755,0.4117647058823529,0.0,1.0,1.0,0.9943501509320245,0.6513933547695605,1
0.10606060606060606,0.9144542772861357,0.732615083251714,0.3058823529411765,0.0,1.0,1.0,0.971741433861462,0.6513933547695605,1
0.2196969696969697,0.9775159271754265,0.7848948798653436,0.3411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06060606060606061,0.4326999277449779,0.33295484257980384,0.44705882352941173,0.0,1.0,1.0,0.9905122992503248,0.6513933547695605,1
0.09090909090909091,0.44126074317885045,0.4625399186171696,0.4117647058823529,0.0,1.0,0.2318269903371453,0.21885530409657836,0.25485337322528,1
0.24242424242424243,0.5077183800714891,0.4180272615516873,0.22352941176470587,0.0,0.0,0.8582988703550434,0.7338764369397569,0.5594970064568227,1
0.09848484848484848,0.3146538202527381,0.23481382440023058,0.3176470588235294,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.44696969696969696,0.8447798397069951,0.674780523165209,0.27058823529411763,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.08333333333333334,0.29021777091872925,0.21458558703897554,0.4235294117647059,0.0,1.0,1.0,0.9314811755440827,0.6513933547695605,1
0.1590909090909091,0.7735870126589279,0.6157241294067375,0.32941176470588235,0.0,1.0,1.0,0.8773418757692842,0.6513933547695605,1
0.3484848484848485,0.9657000746920181,0.7750339831711712,0.29411764705882354,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06818181818181818,0.3947059446544591,0.301201334348471,0.27058823529411763,0.0,1.0,1.0,0.8621630469831597,0.6513933547695605,1
0.06060606060606061,0.2862869345888556,0.21122259171132518,0.21176470588235294,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.07575757575757576,0.39823008849557523,0.30411361410381976,0.3058823529411765,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.17424242424242425,0.3877810083418599,0.29566460314033693,0.6352941176470588,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.08333333333333334,0.3913826861951049,0.2986571532696741,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06060606060606061,0.43852077806624606,0.33766055350872537,0.5764705882352941,0.0,1.0,1.0,0.699288367365303,0.6513933547695605,1
0.022727272727272728,0.27508275537251964,0.2019336489432612,0.2823529411764706,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.045454545454545456,0.34334723035630726,0.2587802859439629,0.44705882352941173,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.15151515151515152,0.33464515999984207,0.25141839191194054,0.3411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.7727272727272727,0.524566729931378,0.5943356004385905,0.5294117647058824,0.0,1.0,0.8538383420360829,0.9187650688293633,0.43662756125177904,1
0.022727272727272728,0.3707085682442609,0.28127836576953313,0.44705882352941173,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.015151515151515152,0.38858843880812755,0.29615611657389407,0.43529411764705883,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06818181818181818,0.4201692452881955,0.32256947637781164,0.611764705882353,0.0,1.0,1.0,0.9754351116165505,0.6513933547695605,1
0.09090909090909091,0.7204992251547565,0.5718068417313819,0.5058823529411764,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.16666666666666669,0.24891750337231366,0.18025978920754174,0.3529411764705882,0.0,1.0,1.0,0.905475595354331,0.6513933547695605,1
0.11363636363636365,0.6921038034578931,0.5480489455735205,0.4235294117647059,0.0,1.0,1.0,0.9092847595365697,0.6513933547695605,1
0.08333333333333334,0.3018649788561419,0.22412396628852127,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.34090909090909094,0.5221066537946475,0.40693968581444595,0.5647058823529412,0.0,1.0,1.0,0.9999649178902286,0.6513933547695605,1
0.23484848484848486,0.3270377013538473,0.2452048391903781,0.44705882352941173,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.07575757575757576,0.39823008849557523,0.30411361410381976,0.3176470588235294,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.6439393939393939,0.7096266203227292,0.5912360056903018,0.7294117647058823,0.0,0.0,0.8321224221677125,0.8132282927312309,0.5000685047414324,1
0.10606060606060606,0.4941002949852507,0.38393731635651324,0.36470588235294116,0.0,1.0,1.0,0.8826874373110831,0.6513933547695605,1
0.10606060606060606,0.3256709323772911,0.244060917458979,0.32941176470588235,0.0,1.0,1.0,0.9592889701290453,0.6513933547695605,1
0.09848484848484848,0.803834808259587,0.6410381978452498,0.3058823529411765,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.23484848484848486,0.30570134167608154,0.2718800515931965,0.4823529411764706,0.0,1.0,0.5360698997667138,0.45607335490979645,0.3869221573796099,1
0.06060606060606061,0.39823008849557523,0.30411361410381976,0.3058823529411765,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.08333333333333334,0.44069801103364675,0.4508809463284525,0.4,0.0,1.0,0.3020301185670506,0.29024391130198735,0.2910930572840254,1
0.25,0.5688503047881948,0.4457593216147829,0.7411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06818181818181818,0.2654867256637168,0.25065971966065637,0.7058823529411764,0.0,1.0,0.4078825086049948,0.3460033244719592,0.3457353113909314,1
0.3106060606060606,0.41139544713514253,0.3151035538598355,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.12121212121212122,0.7899250829951461,0.6291124732636755,0.5294117647058824,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.10606060606060606,0.3270395671411543,0.24526545852314224,0.3058823529411765,0.0,1.0,1.0,0.8811025825661436,0.6513933547695605,1
0.08333333333333334,0.2708505998748804,0.282966872359248,0.7411764705882353,0.0,1.0,0.1171605403982539,0.09637053610283192,0.19566119728242498,1
0.12878787878787878,0.49715837054938616,0.3864757287371252,0.3529411764705882,0.0,1.0,1.0,0.9698186873575974,0.6513933547695605,1
0.06818181818181818,0.2949852507374631,0.21841332027424093,0.5176470588235293,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.03787878787878788,0.44647990963759304,0.34422467298370873,0.32941176470588235,0.0,1.0,1.0,0.9281861938194806,0.6513933547695605,1
0.4090909090909091,0.3764016894273471,0.29133143559585134,0.4235294117647059,0.0,1.0,0.9631358274173325,0.822779933688386,0.6282507386592759,1
0.3106060606060606,0.6729413594319715,0.5323876612327091,0.6235294117647059,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.07575757575757576,0.39823008849557523,0.30411361410381976,0.2823529411764706,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.2196969696969697,0.38389517016014324,0.732499653556614,0.8823529411764706,0.0,1.0,0.6726179039242992,0.795885613874327,0.4229621708050829,1
0.8712121212121212,0.4941002949852507,0.38393731635651324,0.4235294117647059,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.23484848484848486,0.524904727593724,0.4092622493983164,0.7294117647058823,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.40151515151515155,0.8754835207862902,0.7005115414949863,0.4823529411764706,0.0,1.0,1.0,0.9397033623608497,0.6513933547695605,1
0.07575757575757576,0.5716858956273417,0.4480938261940961,0.3411764705882353,0.0,1.0,1.0,0.9145864897114121,0.6513933547695605,1
0.045454545454545456,0.4908132019107458,0.4531323962909939,0.5882352941176471,0.0,1.0,0.5899217441548753,0.32311943938549453,0.38211355278537695,1
0.40151515151515155,0.4941002949852507,0.38393731635651324,0.3058823529411765,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.07575757575757576,0.6986359361242224,0.5536510422134081,0.38823529411764707,0.0,1.0,1.0,0.9614297807774844,0.6513933547695605,1
0.06818181818181818,0.5589567136170424,0.4375277324098368,0.3411764705882353,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.2196969696969697,0.33637961936410704,0.30271304240766067,0.4588235294117647,0.0,1.0,0.5746696840097687,0.4892176399133574,0.40892661700105093,1
0.045454545454545456,0.3466076696165192,0.26150832517140055,0.43529411764705883,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.7196969696969697,0.5780476999494494,0.47791840455289897,0.6470588235294118,0.0,0.0,0.8552145646987156,0.8389193882348718,0.5208837622073411,1
0.3787878787878788,0.4941002949852507,0.38393731635651324,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.022727272727272728,0.2612595452095236,0.19041867244375246,0.49411764705882355,0.0,1.0,1.0,0.9059574721644108,0.6513933547695605,1
0.14393939393939395,0.7850430151858816,0.625231741536045,0.32941176470588235,0.0,1.0,1.0,0.8763577572509111,0.6513933547695605,1
0.2727272727272727,0.5913847876586265,0.46469011512310077,0.27058823529411763,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.10606060606060606,0.41235467575298684,0.31593178491896334,0.3529411764705882,0.0,1.0,1.0,0.910194282474,0.6513933547695605,1
0.13636363636363635,0.30592756995349335,0.2276748245750046,0.24705882352941178,0.0,1.0,1.0,0.960627490873313,0.6513933547695605,1
0.030303030303030304,0.3702316432066503,0.760627597136677,0.3411764705882353,0.0,1.0,0.6216873511036899,0.5519245987262759,0.18613103111707802,1
0.11363636363636365,0.9144542772861357,0.732615083251714,0.3058823529411765,0.0,1.0,1.0,0.9701317098169802,0.6513933547695605,1
0.06818181818181818,0.5752212389380531,0.4510284035259549,0.3529411764705882,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.12878787878787878,0.4156728805073964,0.4751764468563883,0.5647058823529412,0.0,1.0,0.5727805774213451,0.2107173645615837,0.1907760389986169,1
0.030303030303030304,0.39151180873708297,0.29860153261353733,0.4823529411764706,0.0,1.0,1.0,0.9311843804445772,0.6513933547695605,1
0.2727272727272727,0.2359882005899705,0.16944172380019587,0.4,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.29545454545454547,0.3568331731274305,0.2698777326164071,0.3411764705882353,0.0,1.0,1.0,0.929575577240318,0.6513933547695605,1
0.05303030303030303,0.33909216956837684,0.2552699448669925,0.36470588235294116,0.0,1.0,1.0,0.9286072424717887,0.6513933547695605,1
0.20454545454545456,0.3519062000811445,0.2659064687255337,0.3176470588235294,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.3181818181818182,0.9263908090639051,0.7427197597871672,0.36470588235294116,0.0,1.0,1.0,0.971273441005984,0.6513933547695605,1
0.06818181818181818,0.38712338366470594,0.39077528309022536,0.6823529411764706,0.0,1.0,0.30719665643853683,0.25954790391784144,0.2164647860078427,1
0.5378787878787878,0.5140032261660542,0.5544319458310901,0.2588235294117647,0.0,1.0,0.17234274379258818,0.1437535645910127,0.1318061021777223,1
0.1590909090909091,0.31793551244860496,0.23768663355071035,0.32941176470588235,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.12878787878787878,0.8803570149750416,0.7043258987888142,0.4117647058823529,0.0,1.0,1.0,0.86268603502557,0.6513933547695605,1
0.06060606060606061,0.40353727335062956,0.30857767909257655,0.4823529411764706,0.0,1.0,1.0,0.9242720816196841,0.6513933547695605,1
0.07575757575757576,0.46867233309277223,0.46213966363121955,0.4117647058823529,0.0,1.0,0.3770633570237216,0.36654419196741894,0.329826101296955,1
0.28030303030303033,0.5867037740422074,0.46055969490770887,0.3764705882352941,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.2727272727272727,0.5857509187034986,0.4600136176309648,0.27058823529411763,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.12878787878787878,0.39823008849557523,0.30411361410381976,0.8235294117647058,0.0,1.0,1.0,0.941912898992943,0.6513933547695605,1
0.12121212121212122,0.44045440110304945,0.48540562870594334,0.6705882352941176,0.0,0.0,0.09942275946193713,0.08798595127974995,0.06800338855296048,1
0.045454545454545456,0.24332693338331454,0.17553337516391682,0.3529411764705882,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.5909090909090909,0.4859659053291416,0.473000063044962,0.788235294117647,0.0,0.0,0.4335623828372991,0.3698114889147283,0.140806482036218,1
0.24242424242424243,0.5057471185648829,0.42013416968050554,0.21176470588235294,0.0,0.0,0.8353900592728073,0.7143859193005577,0.5446401306653684,1
0.14393939393939395,0.3741644917883914,0.6138961161135258,0.8588235294117647,0.0,1.0,0.754801867746801,0.8105832136498264,0.48030611350660113,1
0.06818181818181818,0.28242855088605834,0.20812937079750765,0.32941176470588235,0.0,1.0,1.0,0.9370518123184568,0.6513933547695605,1
0.015151515151515152,0.4093459461789915,0.3561534653682288,0.27058823529411763,0.0,0.0,0.7044271001334089,0.6283071018336821,0.4314780084510082,1
0.07575757575757576,0.39823008849557523,0.30411361410381976,0.3058823529411765,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.13636363636363635,0.5015293770094019,0.39010396377616857,0.3529411764705882,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.045454545454545456,0.29767883672939677,0.22064918132043462,0.3529411764705882,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06818181818181818,0.2949852507374631,0.21841332027424093,0.5058823529411764,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.03787878787878788,0.30973451327433627,0.23065621939275216,0.36470588235294116,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.12878787878787878,0.27848657569921015,0.20482683211649597,0.24705882352941178,0.0,1.0,1.0,0.9189620100611853,0.6513933547695605,1
0.19696969696969696,0.9119753897736261,0.7305574366632205,0.3529411764705882,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.25,0.6879128863013221,0.5447328783832618,0.7764705882352941,0.0,1.0,1.0,0.9032872352185585,0.6513933547695605,1
0.2727272727272727,0.5765581054542593,0.452382952372659,0.27058823529411763,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.7803030303030303,0.5109581063563526,0.6096185465143052,0.5294117647058824,0.0,1.0,0.8328793236010108,0.9071162927844342,0.40583097418327907,1
0.14393939393939395,0.4890583335807379,0.5906022970800261,0.5647058823529412,1.0,1.0,0.5135573900728818,0.408685268714017,0.12692307692307692,1
0.28030303030303033,0.9477371744305118,0.7603577802424895,0.3176470588235294,0.0,1.0,1.0,0.9487756024624315,0.6513933547695605,1
0.6590909090909091,0.8062717618878026,0.6430610364347823,0.6941176470588235,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.17424242424242425,0.6160478794784368,0.48491731425854573,0.7058823529411764,0.0,1.0,1.0,0.949633291573165,0.6513933547695605,1
0.15151515151515152,0.33417000935346464,0.25103274891262806,0.3411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.09848484848484848,0.36158480265946613,0.2736955144504383,0.8,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.10606060606060606,0.4890386852566673,0.37973583325663623,0.36470588235294116,0.0,1.0,1.0,0.8669226482759437,0.6513933547695605,1
0.20454545454545456,0.31911885251250494,0.33638621744751557,0.44705882352941173,0.0,1.0,0.1636467032984791,0.1362865786948125,0.17461601760506462,1
0.4090909090909091,0.7890855457227138,0.6287952987267386,0.5882352941176471,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.045454545454545456,0.24057110145684607,0.1732458457244633,0.36470588235294116,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.08333333333333334,0.9176729254654471,0.7351799139654142,0.3764705882352941,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.12878787878787878,0.4351032448377581,0.33496571988246815,0.6,0.0,1.0,1.0,0.9063607067426797,0.6513933547695605,1
0.06818181818181818,0.3261031847613445,0.2891460453195983,0.8,0.0,1.0,0.6142418204715565,0.5557436709440291,0.4001252036081906,1
0.06060606060606061,0.3405446793912481,0.25643536602385447,0.4235294117647059,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.30303030303030304,0.6633638474254262,0.524437669630802,0.6352941176470588,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.06060606060606061,0.3588232442499267,0.2715901481086634,0.29411764705882354,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.03787878787878788,0.2359882005899705,0.16944172380019587,0.3411764705882353,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.022727272727272728,0.2827532483689054,0.20825991967938035,0.47058823529411764,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.05303030303030303,0.3922891120119797,0.2991821963076913,0.3058823529411765,0.0,1.0,1.0,0.8837507896426128,0.6513933547695605,1
0.07575757575757576,0.6041154008255599,0.4750125388831166,0.3058823529411765,0.0,1.0,1.0,0.994035309497459,0.6513933547695605,1
0.09090909090909091,0.39823008849557523,0.30411361410381976,0.47058823529411764,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.34090909090909094,0.959991247223147,0.7703875698179296,0.3058823529411765,0.0,1.0,1.0,0.8925243874469544,0.6513933547695605,1
0.07575757575757576,0.2537016708434741,0.18414511855028823,0.6,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.08333333333333334,0.9180376425499733,0.7354705445432501,0.3764705882352941,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.11363636363636365,0.22618861500408485,0.16149232609799477,0.27058823529411763,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.10606060606060606,0.614225036264996,0.48340422941683064,0.29411764705882354,0.0,1.0,1.0,1.0,0.6513933547695605,1
0.030303030303030304,0.26897134999396594,0.19689150824005772,0.2823529411764706,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
0.12121212121212122,0.7070270410017078,0.5602598765001527,0.5764705882352941,0.0,1.0,1.0,0.8544339096486336,0.6513933547695605,1
